ProductID,ProductName,SalesDate,Region,SalesAmount
1,Piano,2023-01-01,North,80000.0
2,Guitar,2023-01-02,South,70000.0
3,Drums,2023-01-03,East,90000.0
4,Bass,2023-01-04,West,50000.0
5,Violin,2023-01-05,North,60000.0
6,Saxophone,2023-01-06,South,45000.0
7,Trumpet,2023-01-07,East,80000.0
8,Cello,2023-01-08,West,70000.0
9,Piano (2),2023-01-09,North,60000.0
10,Bass (2),2023-01-10,South,55000.0
11,Violin (2),2023-01-11,East,40000.0
12,Saxophone (2),2023-01-12,West,70000.0
13,Trumpet (2),2023-01-13,North,80000.0
14,Cello (2),2023-01-14,South,60000.0
15,Piano (3),2023-01-15,East,55000.0
16,Bass (3),2023-01-16,West,40000.0
17,Violin (3),2023-01-17,North,45000.0
18,Saxophone (3),2023-01-18,South,70000.0
19,Trumpet (3),2023-01-19,East,80000.0
20,Cello (3),2023-01-20,West,60000.0
21,Piano (4),2023-01-21,North,55000.0
22,Bass (4),2023-01-22,South,45000.0
23,Violin (4),2023-01-23,East,40000.0
24,Saxophone (4),2023-01-24,West,60000.0
25,Trumpet (4),2023-01-25,North,80000.0
26,Cello (4),2023-01-26,South,55000.0
27,Piano (5),2023-01-27,East,70000.0
28,Bass (5),2023-01-28,West,60000.0
29,Violin (5),2023-01-29,North,40000.0
30,Saxophone (5),2023-01-30,South,70000.0
31,Trumpet (5),2023-01-31,East,80000.0
32,Cello (5),2023-02-01,West,60000.0
33,Piano (6),2023-02-02,North,55000.0
34,Bass (6),2023-02-03,South,45000.0
35,Violin (6),2023-02-04,East,40000.0
36,Saxophone (6),2023-02-05,West,60000.0
37,Trumpet (6),2023-02-06,North,80000.0
38,Cello (6),2023-02-07,South,60000.0
39,Piano (7),2023-02-08,East,70000.0
40,Bass (7),2023-02-09,West,55000.0
41,Violin (7),2023-02-10,North,45000.0
42,Saxophone (7),2023-02-11,South,70000.0
43,Trumpet (7),2023-02-12,East,80000.0
44,Cello (7),2023-02-13,West,55000.0
45,Piano (8),2023-02-14,North,60000.0
46,Bass (8),2023-02-15,South,45000.0
47,Violin (8),2023-02-16,East,40000.0
48,Saxophone (8),2023-02-17,West,60000.0
49,Trumpet (8),2023-02-18,North,80000.0
50,Cello (8),2023-02-19,South,55000.0
51,Piano (9),2023-02-20,East,70000.0
52,Bass (9),2023-02-21,West,60000.0
53,Violin (9),2023-02-22,North,40000.0
54,Saxophone (9),2023-02-23,South,70000.0
55,Trumpet (9),2023-02-24,East,80000.0
56,Cello (9),2023-02-25,West,55000.0
57,Piano (10),2023-02-26,North,60000.0
58,Bass (10),2023-02-27,South,45000.0
59,Violin (10),2023-02-28,East,40000.0
60,Saxophone (10),2023-03-01,West,60000.0
61,Trumpet (10),2023-03-02,North,80000.0
62,Cello (10),2023-03-03,South,55000.0
63,Piano (11),2023-03-04,East,70000.0
64,Bass (11),2023-03-05,West,60000.0
65,Violin (11),2023-03-06,North,40000.0
66,Saxophone (11),2023-03-07,South,70000.0
67,Trumpet (11),2023-03-08,East,80000.0
68,Cello (11),2023-03-09,West,55000.0
69,Piano (12),2023-03-10,North,60000.0
70,Bass (12),2023-03-11,South,45000.0
71,Violin (12),2023-03-12,East,40000.0
72,Saxophone (12),2023-03-13,West,60000.0
73,Trumpet (12),2023-03-14,North,80000.0
74,Cello (12),2023-03-15,South,55000.0
75,Piano (13),2023-03-16,East,70000.0
76,Bass (13),2023-03-17,West,60000.0
77,Violin (13),2023-03-18,North,40000.0
78,Saxophone (13),2023-03-19,South,70000.0
79,Trumpet (13),2023-03-20,East,80000.0
80,Cello (13),2023-03-21,West,55000.0
81,Piano (14),2023-03-22,North,60000.0
82,Bass (14),2023-03-23,South,45000.0
83,Violin (14),2023-03-24,East,40000.0
84,Saxophone (14),2023-03-25,West,60000.0
85,Trumpet (14),2023-03-26,North,80000.0
86,Cello (14),2023-03-27,South,55000.0
87,Piano (15),2023-03-28,East,70000.0
88,Bass (15),2023-03-29,West,60000.0
89,Violin (15),2023-03-30,North,40000.0
90,Saxophone (15),2023-03-31,South,70000.0
91,Trumpet (15),2023-04-01,East,80000.0
92,Cello (15),2023-04-02,West,55000.0
93,Piano (16),2023-04-03,North,60000.0
94,Bass (16),2023-04-04,South,45000.0
95,Violin (16),2023-04-05,East,40000.0
96,Saxophone (16),2023-04-06,West,60000.0
97,Trumpet (16),2023-04-07,North,80000.0
98,Cello (16),2023-04-08,South,55000.0
